timetomaturity,strike,iscall,spot,rate,vol,premium
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
182,50,1,47.64,0.0127986666666667,0.294216895924696,2.9529462705669
182,50,1,47.64,0.0127986666666667,0.294216895924696,2.9529462705669
182,50,1,47.64,0.0127986666666667,0.294216895924696,2.9529462705669
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
91,36.5,0,47.25,0.0123845566666667,0.333554402958307,0.179704273734485
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,52,1,46.94,0.0122778,0.266524768316853,0.157165935618612
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
274,50,1,47.82,0.0132039284210526,0.294547298706611,3.91648979473393
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,40,0,46.94,0.0122778,0.313823558054168,0.0584816167968917
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,50,1,46.94,0.0122778,0.265523527943419,0.420241326681447
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
30,45,1,46.94,0.0122778,0.275143481385667,2.61558255963277
182,45,1,47.64,0.0127986666666667,0.324056448298093,5.6402865446964
182,45,1,47.64,0.0127986666666667,0.324056448298093,5.6402865446964
182,45,1,47.64,0.0127986666666667,0.324056448298093,5.6402865446964
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
455,50.5,1,47.96,0.0140379520547945,0.28767190531564,5.01828463620491
455,50.5,1,47.96,0.0140379520547945,0.28767190531564,5.01828463620491
455,50.5,1,47.96,0.0140379520547945,0.28767190531564,5.01828463620491
455,50.5,1,47.96,0.0140379520547945,0.28767190531564,5.01828463620491
274,50.5,1,47.82,0.0132039284210526,0.291380188430797,3.68300675450533
274,50.5,1,47.82,0.0132039284210526,0.291380188430797,3.68300675450533
455,50.5,1,47.96,0.0140379520547945,0.28767190531564,5.01828463620491
455,50.5,1,47.96,0.0140379520547945,0.28767190531564,5.01828463620491
274,55,1,47.82,0.0132039284210526,0.261084087086659,1.87473679023956
274,55,1,47.82,0.0132039284210526,0.261084087086659,1.87473679023956
455,50.5,1,47.96,0.0140379520547945,0.28767190531564,5.01828463620491
455,50.5,1,47.96,0.0140379520547945,0.28767190531564,5.01828463620491
455,55,1,47.96,0.0140379520547945,0.263802561273619,3.0947960135107
455,55,1,47.96,0.0140379520547945,0.263802561273619,3.0947960135107
274,50.5,1,47.82,0.0132039284210526,0.291380188430797,3.68300675450533
274,50.5,1,47.82,0.0132039284210526,0.291380188430797,3.68300675450533
274,55,1,47.82,0.0132039284210526,0.261084087086659,1.87473679023956
274,55,1,47.82,0.0132039284210526,0.261084087086659,1.87473679023956
274,55,1,47.82,0.0132039284210526,0.261084087086659,1.87473679023956
274,55,1,47.82,0.0132039284210526,0.261084087086659,1.87473679023956
274,55,1,47.82,0.0132039284210526,0.261084087086659,1.87473679023956
274,55,1,47.82,0.0132039284210526,0.261084087086659,1.87473679023956
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,52.5,1,46.94,0.0122778,0.267689098209388,0.122414975819217
30,52.5,1,46.94,0.0122778,0.267689098209388,0.122414975819217
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
30,45,0,46.94,0.0122778,0.275143481385667,0.677130111181842
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
62,52,1,47.1,0.0123146666666667,0.26233768907333,0.521034172367993
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
30,46,0,46.94,0.0122778,0.273324434279653,1.02934779614273
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
62,40.5,0,47.1,0.0123146666666667,0.309316338949682,0.321511984375559
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
91,40,0,47.25,0.0123845566666667,0.320640875612298,0.534384690342088
